diff,time,res,mal,norm_score
79.3528511527299,2,1,31.363294916268643,81.7334366873118
68.52989859174548,4,1,57.70651080768269,72.64169250725021
46.67306670963143,3,0,31.431810345550137,45.272874708342485
62.24944691460854,10,0,68.31331749411531,64.1169303220468
75.97876445187289,9,1,18.776642326002516,78.25812738542908
75.30695520317224,6,1,50.856307318254935,79.82537251536257
74.2799092576116,10,0,4.697750084262839,72.05151197988326
79.26614790665866,3,0,6.563752424458419,76.8881634694589
47.28621457681561,6,1,40.319249690257,50.12338745142455
78.8273628405746,5,0,20.091815499153714,76.46254195535735
39.515291571424406,11,0,3.0489365303094957,38.329832824281674
75.51844909225093,5,0,43.89818355864353,77.78400256501845
70.85323977261159,12,0,69.28683494718516,72.97883696578994
72.72337206389582,7,0,64.21307407033855,74.9050732258127
58.6350904617118,2,1,58.338180688336685,62.153195889414505
54.816498580840765,7,0,24.39520090965339,53.17200362341554
60.185675354077254,11,1,43.17929151036184,63.79681587532189
71.80276287735904,4,0,69.00436930629984,73.95684576367981
72.52170190698625,4,1,48.77267399716332,76.87300402140542
47.72104229832823,3,1,67.3057298295027,50.58430483622792
77.7225337034155,5,1,29.989732335736193,80.05420971451795
43.48305837261649,6,1,48.53147568922473,46.09204187497348
47.53822683761576,8,1,43.525325685441466,50.3905204478727
53.014031328057655,2,0,25.44665221193587,51.42361038821593
66.02086535359524,11,1,56.84982253337299,69.98211727481096
77.39505144165099,9,0,35.103599160330845,79.71690298490051
60.089841095896624,9,0,14.73157418308159,58.287145863019724
73.79440848173367,9,0,32.89350085539141,71.58057622728165
37.76103774579138,9,0,73.29638704105815,38.893868878165115
50.920580448511345,3,0,16.049188639328598,49.392963035056006
45.14093672314894,10,1,19.832513115078072,46.49516482484341
41.24618312842173,7,1,4.082222389815127,42.483568622274376
54.369344312032354,4,0,70.17172210371685,56.00042464139332
72.94962388218094,3,0,67.84567700493878,75.13811259864637
45.603847625314444,6,0,69.92525396498208,46.971963054073875
67.57920126442588,9,0,38.13409151329761,69.60657730235866
47.89323145524187,12,0,55.343669485613084,49.330028398899124
75.83111540504296,11,1,24.159724872214017,78.10604886719426
53.26249434942199,9,1,57.178583425776374,56.45824401038731
74.40486265359408,8,0,58.14956098975125,76.63700853320191
45.53204968229666,6,0,61.5192832332578,46.89801117276556
39.8965044855757,10,0,65.36635505965589,41.09339962014297
54.05284346376742,12,0,45.37482267065712,55.67442876768044
45.40595034164851,11,0,39.85502738214969,46.76812885189797
71.61391976947485,2,0,74.3511489914754,73.7623373625591
35.80388264450151,5,0,17.823460286319122,34.72976616516647
52.89782082666429,3,1,42.39479821611851,56.07169007626415
57.67742541889041,7,1,6.277645152598158,59.40774818145712
66.02279210619034,10,0,28.17311204723478,64.04210834300463
68.20830507773883,4,0,30.528610693075358,66.16205592540666
67.94157073140326,10,0,45.49199355264504,69.97981785334535
74.34751153033625,4,0,47.81759789394358,76.57793687624634
78.64832535114806,9,1,34.12338748182131,81.0077751116825
44.6253233659004,3,1,57.59253874878511,47.30284276785442
72.2705984826734,2,1,69.36226716857168,76.60683439163381
70.91773150489848,10,0,16.737122961659715,68.79019955975153
73.70547435376679,5,1,10.878846235008705,75.9166385843798
65.77468260844634,8,1,18.324023383548273,67.74792308669973
36.02525623490058,10,0,61.51520996966176,37.1060139219476
41.215867750968776,2,0,53.95704079465027,42.45234378349784
49.97181140796629,12,1,22.624985223580403,51.47096575020528
77.91045953371184,12,1,16.945095067502262,80.2477733197232
77.04328461905794,6,0,8.389314093044693,74.73198608048621
46.45875464485646,3,1,47.36086889833288,49.24627992354785
56.38066901108422,6,1,52.0507763321838,59.763509151749275
68.00345475334709,2,1,68.6950022726447,72.08366203854791
67.97200388976256,6,0,16.65929103527737,65.93284377306969
64.50419033229474,12,1,62.50055919543384,68.37444175223243
53.66272892715586,10,1,47.80991900915841,56.88249266278521
66.48438549890153,5,1,23.664349550510796,68.47891706386858
63.21695248708846,3,1,36.989808001879915,67.00996963631377
72.71412305034283,9,0,21.24192280262637,70.53269935883255
64.73704142873252,7,1,43.58605319813916,68.62126391445648
54.64482404750417,11,1,53.71224218443905,57.92351349035442
42.86682812860078,2,0,3.169169677449077,41.580823284742756
59.25087708867917,4,0,34.037729168209275,57.47335077601879
69.67167235227491,10,0,32.03350608084241,67.58152218170666
60.37540089978976,12,0,22.26472658573481,58.564138872796065
42.52279909636751,5,1,27.219749463254033,43.79848306925853
37.0884850523194,9,0,38.74195763321037,38.20113960388898
59.68682405397654,10,0,30.00893617442193,57.89621933235724
52.77026554554014,7,1,43.71346144410613,55.93648147827255
39.629353269604636,12,0,11.665741756320289,38.440472671516495
64.12245683378634,5,0,33.785768833082855,62.19878312877275
57.83524627054189,12,0,16.994750250300097,56.100188882425634
46.58915410823886,6,0,63.96386547770153,47.98682873148602
73.51172771157158,4,0,40.08487569796703,75.71707954291873
74.50211753227947,11,0,23.99971816503459,72.26705400631108
51.46830699573934,4,0,16.246300859996126,49.92425778586716
38.187268785227936,7,1,43.84238057115439,40.47850491234161
51.715097742176084,8,0,27.948063375751186,50.1636448099108
70.14471638034921,6,1,41.59873183312595,74.35339936317015
54.885384288139775,10,1,14.461283959633295,56.53194581678397
70.75859284378481,2,1,29.766298802984597,72.88135062909835
68.41538791987784,7,0,22.971799495758106,66.3629262822815
47.86973902556929,10,1,70.44054657380845,50.741923367103446
45.627082627227324,9,0,24.4513009604499,44.2582701484105
69.77104812876354,9,1,70.60027364056927,73.95731101648936
51.52992194549675,7,1,44.90840072235738,54.62171726222656
45.39620212218969,3,1,51.540757721364514,48.11997424952107
74.24462871902699,10,0,49.84255506675712,76.4719675805978
44.54421213477957,10,0,4.804098384332944,43.20788577073618
68.39587842584112,9,0,24.70918124389866,66.34400207306588
37.04055588371761,7,1,48.392923445580806,39.262989236740665
63.665740577009515,8,1,48.2396109451693,67.48568501163008
69.68003660910183,2,1,48.4907515699144,73.86083880564794
47.638350279117844,12,0,16.252524543774864,46.209199770744306
57.36120192167155,2,0,55.76746034408155,59.0820379793217
42.60446196665404,11,1,63.731225870266655,45.16072968465328
36.40830936079182,10,1,38.81902643439554,38.59280792243933
58.58011659250026,11,0,74.76255893749047,60.33752009027527
51.97234267793918,8,0,65.90919234665894,53.531512958277354
36.15692793479718,4,0,44.335890273112255,37.2416357728411
74.42678024031142,9,1,25.963241447438,76.65958364752076
74.99970467660154,11,1,37.98710778038123,79.49968695719762
57.8089628799534,3,1,65.88194508587472,61.277500652750604
57.56479174990819,2,1,69.05107237130436,61.01867925490268
44.89080118462346,4,0,17.081940034533773,43.54407714908476
46.285910315814434,10,1,61.23836463962704,49.0630649347633
50.55304531969628,4,1,43.47632071051825,53.586228038878055
66.93513835300546,8,0,13.607468117392504,64.92708420241529
79.51537334152434,12,0,6.328683911864788,77.12991214127861
44.98737546065952,10,0,22.98184345450398,43.63775419683974
47.81198660494467,10,1,46.95075399856785,50.68070580124135
39.33077263302983,3,1,49.701845533357925,41.69061899101162
57.32998923634973,12,1,66.04436870848582,60.769788590530716
59.29596452130056,7,1,47.301122166161846,62.8537223925786
55.430937587291844,9,0,29.40888798721484,53.76800945967309
58.1530889234416,5,1,11.808021641810312,59.897681591144845
38.339731320907816,2,0,36.471704828721556,39.48992326053505
36.77769963765581,8,1,20.384474138574006,37.88103062678548
77.80298564026798,5,0,60.88292837701425,80.13707520947601
42.70626852274315,12,0,47.87282593327615,43.987456578425444
44.52071682965173,6,1,40.76657659716041,47.19195983943084
43.99732954749538,9,0,48.3342180449759,45.317249433920246
61.49221942820061,3,1,24.430868567445106,63.33698601104663
51.956160732476015,10,1,1.541470664648692,53.5148455544503
57.91514464728456,2,1,74.55882126749546,61.39005332612164
45.38815796197373,3,1,2.2091833867794035,46.749802700832944
59.60424585524018,12,1,53.74525201159737,63.18050060655459
36.240947088261045,10,0,25.39519055223196,35.15371867561321
51.94705347431662,7,1,46.957646560278704,55.063876682775614
67.57150030052351,4,0,4.799117180610746,65.5443552915078
78.93070392501814,9,0,62.84439154579262,81.29862504276868
51.08436417137183,8,1,47.72001314489639,54.14942602165414
49.16412863361975,4,0,43.370476202043406,50.63905249262834
74.72028817873745,11,0,13.378365381701633,72.47867953337533
67.55915500709847,12,0,45.39383663301792,69.58592965731142
56.230867829220784,10,1,0.4912346501383391,57.917793864097405
55.680883677924314,5,0,44.988307996413745,57.35131018826204
63.91157893922919,4,1,14.738377647497586,65.82892630740606
53.89301492151793,2,0,55.57735722868094,55.509805369163466
35.3693416046833,6,0,28.71408716818692,34.3082613565428
79.25748146138467,5,1,6.747996711185481,81.63520590522621
57.936402385776205,8,1,27.452667722838342,59.67449445734949
47.07777266518676,7,0,54.523530967169215,48.49010584514236
67.31471890476143,2,1,23.716382028443846,69.33416047190428
37.22205895635771,4,0,51.12766422705037,38.33872072504844
65.56929460941285,10,0,15.189598736685376,63.60221577113047
56.084186279966175,5,0,7.683254857882297,54.40166069156719
63.36539242411774,7,1,0.15504323726209523,65.26635419684128
39.18970982923634,5,1,4.170770000831303,40.36540112411343
60.89390998375166,5,0,25.133248423260763,59.067092684239114
65.55145692296612,6,1,25.831525965624422,67.51800063065511
78.83649997266673,5,0,64.84798111077656,81.20159497184673
36.51917578776253,5,1,71.02997330870556,38.71032633502828
62.652182071974686,11,1,58.13321809669428,66.41131299629316
65.14917455087586,5,1,63.08993099882809,69.05812502392841
54.35752741666349,4,1,48.46666574361111,57.618979061663296
79.67513360581103,9,1,68.35212587788105,84.45564162215969
67.48175777070384,2,1,11.443063459319392,69.50621050382495
59.327158456538704,6,0,49.15016253604359,61.10697321023486
49.84640875331058,6,1,31.515086588967115,51.341801015909894
51.83578377193588,7,0,27.258470043860292,50.2807102587778
35.543565052287065,11,0,12.088029074202758,34.47725810071845
44.348751254083226,11,1,37.006000344608076,47.00967632932822
78.7171822036003,4,1,2.3101913180566758,81.0786976697083
37.307190036070175,10,0,0.0860077702681844,36.18797433498807
35.442865954501585,8,0,7.115139833279239,34.379579975866534
54.15965111583029,5,1,57.78280023912557,57.409230182780114
72.07162436637682,7,1,20.54953959819333,74.23377309736813
78.8898861898288,5,0,54.910858206895924,81.25658277552367
48.06651484383629,7,0,62.553198391460285,49.508510289151374
63.54813147225506,10,0,19.984352444442106,61.64168752808741
63.82199536059824,5,0,42.194353127115846,65.73665522141619
43.18571550199698,7,0,66.21312954799319,44.48128696705689
49.838080951403064,10,0,27.41935056130558,48.342938522860976
42.57236037240976,6,0,3.8663126329409074,41.29518956123747
59.66940464704057,5,0,13.887384853724688,57.879322507629354
44.97504048322623,9,0,34.374182192465874,43.62578926872944
60.014047273457265,6,0,2.005553307305277,58.21362585525355
46.92853317731401,9,1,58.54866885228539,49.74424516795285
44.725200351894394,6,1,49.464346444525326,47.40871237300806
59.952086470172375,5,1,20.01555219283585,61.750649064277546
75.41140004590343,5,1,7.56897981092926,77.67374204728054
42.04658137349868,7,0,9.177731031047582,40.78518393229372
43.522191167343095,2,0,60.808812054806936,44.827856902363386
58.64685776067913,5,1,28.846873715263165,60.40626349349951
65.99107839242455,4,0,16.317367525959707,64.01134604065182
63.5872286539957,7,1,15.238697845439225,65.49484551361557
62.87028839536572,8,1,16.958353293715824,64.75639704722668
51.120016681059674,4,0,20.12551140040597,49.586416180627886
77.03177774299644,12,0,30.31528624879137,74.72082441070654
79.82185242776495,3,0,59.061890129728205,82.2165080005979
74.60735174474601,5,0,62.27476356970837,76.8455722970884
53.192268128909774,4,0,64.71800826436636,54.78803617277707
66.75949647392662,2,0,32.43692125443308,64.75671157970882
56.80992359239035,10,1,57.336988765882374,60.21851900793377
61.87578653022322,7,0,55.02084737908333,63.73206012612992
40.17495262762369,8,1,40.47206660653782,42.585449785281114
69.99897799765357,6,1,73.49369812123082,74.19891667751278
76.32934581246946,7,1,16.843243662152485,78.61922618684353
79.40504090787955,10,1,27.541371974814304,81.78719213511594
75.56717917925066,12,0,65.54639320618843,77.83419455462818
52.172268438941316,2,0,10.422733403306575,50.60710038577308
64.12381538592113,4,1,33.69199853902439,66.04752984749877
78.3045399700722,9,0,58.22739858384025,80.65367616917436
40.71947664628952,5,1,52.76477360812539,43.16264524506689
73.2582228684287,6,0,52.39050365474779,75.45596955448157
39.4296312099329,10,1,4.8094170456505605,40.612520146230885
57.62702579546897,8,0,52.29912878709882,59.355836569333036
78.76862674779349,12,0,60.38711165802433,81.13168555022729
77.59881243079727,3,0,27.251398952792737,75.27084805787335
78.2015203674438,9,1,60.63306450896754,82.89361158949043
62.407543336720344,2,0,58.327452436261915,64.27976963682195
52.46981966634712,6,0,10.968001097215055,50.895725076356705
62.70051192313493,8,0,38.041077839758835,64.58152728082898
39.278348708392805,9,1,70.92208027014324,41.635049630896376
67.44707574480793,10,0,25.39635233181622,65.4236634724637
57.84204651959793,4,1,56.79166038828152,61.3125693107738
48.5632013618274,5,0,5.250046075763551,47.10630532097258
71.68199214349825,10,0,48.38053631756464,73.83245190780319
44.12086248406828,5,0,34.08763701915992,42.79723660954623
56.27114447172498,9,0,7.264652916423586,54.58301013757323
41.55663590835263,2,0,23.238870855928404,40.30993683110205
45.898253125896396,3,0,3.0629052691687946,44.521305532119506
58.33402250850398,4,0,31.895925249694347,56.584001833248855
63.66096735444084,2,1,47.49077749518177,67.48062539570729
61.56036781131868,5,1,40.451264868001836,65.2539898799978
66.11627087909756,6,1,39.04760601173825,70.08324713184341
40.79549169739043,8,0,34.150365917447836,39.57162694646872
44.00968336029129,9,0,15.15834847222186,42.68939285948255
52.49477449636581,9,0,26.986498860046844,50.91993126147483
57.97813299323779,11,1,34.61062872597261,59.71747698303493
62.37255078375604,4,1,31.89556622665051,64.24372730726873
49.58604848789352,6,0,60.06734819096455,51.073629942530324
79.82382146838192,12,0,71.297179516926,82.21853611243338
66.78383753117268,10,0,70.87086511361971,68.78735265710786
49.1167922520569,10,0,65.35179824946955,50.590296019618606
75.40872392657568,5,1,32.3031965559638,77.67098564437295
66.76751294292293,11,0,7.097275838326652,64.76448755463525
75.84016149452056,12,1,35.942614954567254,80.39057118419178
67.11042283531698,11,1,54.88066436156136,71.137048205436
77.68511614891833,7,0,8.451247419404448,75.35456266445078
37.56991571809484,8,1,1.3613493461912234,38.69701318963769
79.97822694280521,7,0,55.18503125267214,82.37757375108936
58.282355883296376,6,1,52.49182806485316,61.779297236294155
56.133814793148005,11,0,41.14740651602257,57.817829236942444
55.99556745330438,8,0,74.83882857096015,57.67543447690351
78.13931710470112,9,1,45.307261800056736,82.82767613098319
46.54190005041748,5,1,24.752543964759298,47.938157051930006
60.59888829393715,11,0,45.728903983290785,62.416854942755265
58.27160224455593,8,1,50.215750762267355,61.76789837922929
54.03444531290489,12,0,59.168652633213355,55.65547867229204
65.21057792387437,4,1,72.50036312090177,69.12321259930683
70.88186272574558,2,1,50.5717478678897,75.13477448929031
40.101627647336926,5,1,52.61072538445553,42.50772530617714
74.91485709523464,10,1,27.960577837783873,77.16230280809168
